id,year,shapeName,year,inv,ob_f_,tec_f_,adm_f_,ob_m_,tec_m_,adm_m_,ent,ele,com,inf,wat,tss,buiilt,ocu,sal_op,sal_tec,pop,prep,temp,agr_,urb_,ntl_
88,2015,Villa VÃ¡squez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15295.10156,81.97864722,305.5058951,30.88172447681427,116.8228051662445,0.2043680896690032
89,2015,EstebanÃ­a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713.205566,121.5261515,302.9034013,2.3158234091366037,53.595750607228744,0.0918093640638833
90,2015,HigÃ¼ey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349514.9375,99.41678894,302.9678122,1212.3475967991587,1377.0707285404203,0.8027030210610393
91,2015,RÃ­o San Juan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15028.71191,159.1500614,301.8760806,2.9001940834755993,1.8067220449447632,0.0422356207396172
92,2015,BisonÃ³BisonÃ³BisonÃ³,6027.0,5654431.9,887.0,46.0,37.0,660.0,56.0,30.0,5.0,9785703.69,1034108.75,1303328.75,211841.06,27186406.2,380877.65,271861.63,1596.4433333333334,2850.25,41533.55859,132.3166682,304.9058006,219.86294935918323,631.94217821757,3.276647721717428
93,2015,Villa Los AlmÃ¡cigos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10220.16016,128.4495124,301.2363436,17.41043734550476,8.310965538024902,0.0336165021804861
94,2015,Peralvillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22094.54102,146.7106084,300.4774674,0.0,0.0,0.0400863828094552
95,2015,Mao,1993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91229.28906,108.9336283,305.937573,107.42179282179065,758.4073469638824,0.7041037831560986
96,2015,Tamayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38940.54688,103.9780753,305.8339183,115.8542856468874,52.56239042469099,0.1355413613269795
97,2015,Villa Riva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46011.80078,171.6250019,301.8386834,17.843246442196417,16.971140027046204,0.0609672390019548
98,2015,Esperanza,1988.0,21882449.0,993.0,88.0,54.0,1770.0,192.0,140.0,6.0,28329627.02,4242648.8,2938003.2,1690076.12,68525580.21,548530.94,548530.94,2351.49,5225.38,70498.16406,114.6843154,304.7220561,120.42199734613008,441.14967368537305,0.7590179638727093
99,2015,Guayacanes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18108.61133,97.0733352,304.5664749,241.84127660358652,3.282087572883157,1.098335127716378
100,2015,BarahonaBarahona,3999.0,20678000.0,734.0,70.0,44.0,694.0,94.0,77.0,2.0,49702477.49,4452938.43,968775.24,620611.73,59380628.2,348579.87,348579.87,1850.0,3309.5,80829.34375,101.4416691,301.8374946,214.9580802964229,1043.4884825893478,1.95936395486843
101,2015,BonaoBonaoBonao,5999.0,216250218.0,431.0,48.0,75.0,1618.0,471.0,81.0,5.0,353608568.75,4949098.5,6147511.25,2813207.74,127899842.82,2204403.35,1983042.99,3072.89,5665.360000000001,129846.3906,141.6642461,299.1599831,64.03657198980743,487.3790186643601,0.4076771120917711
102,2015,Pepillo Salcedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9215.949219,80.33333413,306.4969145,28.850494027137756,21.99174255763783,0.1421351900621519
103,2015,La Vega,1987.0,49863556.7,3053.0,125.0,70.0,2901.0,453.0,77.0,17.0,61770972.74,5568246.32,4513150.0,1793569.0,107008260.7,1122197.0,1122197.0,2176.73,4754.71,266886.8125,127.8329489,303.2713883,106.67038768646763,1395.5881195274053,1.4155320392995097
104,2015,San JosÃ© De Ocoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42379.05469,137.9131709,299.4901029,5.960996233715731,72.55129726073321,0.0587715504210276
105,2015,Rancho Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9389.005859,145.7458365,297.5842724,0.0,0.0,0.0108059936152455
106,2015,Juan De Herrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17872.39063,103.6583363,304.2165037,124.7809784777024,25.05621030938391,0.4569695208619724
107,2015,San Ignacio De Sabaneta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34456.38281,118.307701,303.1869488,153.83951425552368,117.95991325378418,0.0933364449520312
108,2015,Villa GonzÃ¡lezVilla GonzÃ¡lezVilla GonzÃ¡lez,6006.0,132999570.6,2404.0,153.0,201.0,3434.0,666.0,273.0,33.0,125818457.9,16816832.26,11395886.94,9331990.98,286552393.4,1367722.85,1365522.85,1764.6033333333332,3135.556666666667,42604.01953,131.0715868,303.968499,53.3894118341745,171.00978249194577,2.0093374268548843
109,2015,Vallejuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13206.45898,103.6583363,302.3392685,64.84066081047058,0.0,0.1492031220152127
110,2015,Villa Isabela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.75781,82.35833486,305.7010664,12.794372320175173,3.434811592102051,0.0617527439923141
111,2015,Villa Tapia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067.72656,138.0666701,305.4680382,1.9755003620596496,6.036573529243469,0.2009940276208916
112,2015,Yaguate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43152.26563,107.8166691,303.1287408,193.56492979386272,39.542244266061225,0.9734881514081248
113,2015,Altamira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16677.21094,132.3166682,301.7431446,0.0,0.0,0.1258608315011984
114,2015,El Seibo,2000.0,500000.0,114.0,1.0,4.0,17.0,3.0,1.0,2.0,909547.0,138000.0,107324.0,22344.0,2171268.1,48711.04,48711.04,1937.85,2875.0,68641.72656,118.2132386,303.2181657,49.54269170761109,291.3771501779556,0.1003724840716213
115,2015,JÃ¡nico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16462.9707,121.1416693,301.0666652,0.0,1.6392844915390017,0.0152725181627796
116,2015,Salcedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39095.01563,142.6835714,301.233733,0.0,196.2092535495758,0.8463866425991979
117,2015,RestauraciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9724.457031,122.3833348,301.7015299,0.0,0.0,0.0039627122247105
118,2015,San Gregorio de NiguaSan Gregorio de Nigua,3975.0,405229746.1,7058.0,664.0,796.0,4704.0,1406.0,941.0,48.0,691181771.58,131985091.57,30668580.84,9796587.05,695328826.0,2266499.0,2169499.0,2386.425,4765.45,42733.32031,107.8166691,302.57731,128.78032053685658,84.75667567907595,2.2410564447047334
119,2015,Cayetano GermosÃ©n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7166.312988,133.8354199,305.4637677,0.0,9.314113110187009,0.99302866531968
120,2015,GalvÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17572.64844,102.4956106,306.9072516,67.83352377367953,82.76606583595276,0.1403809700375308
121,2015,Gaspar HernÃ¡ndez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46012.3125,161.2083352,301.3380612,5.156042098999023,32.60302257537842,0.1933350659314995
122,2015,Guayabal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610.403809,142.4833374,299.6336965,0.0,0.0,0.0074161352525604
123,2015,Jaquimeyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5817.217773,95.36666854,304.0879966,13.496098281822952,10.15711259841919,0.0648945250757588
124,2015,Laguna Salada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32149.35352,82.35833486,305.4562555,54.888273971221025,38.895012855529785,0.2667319281258183
125,2015,La Mata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37946.30078,139.0433489,302.5083611,119.65508928205452,0.0,0.1923772116444132
126,2015,Las Matas De FarfÃ¡n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46397.51953,117.2016547,305.6088935,245.30266196260263,219.92857456207275,0.1729289967607359
127,2015,Las Terrenas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22435.64453,171.991669,299.9325479,120.1994964351841,1.4653150497698315,0.4516342037726307
128,2015,Loma De Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16784.35156,115.3930313,303.5553336,0.0,22.44088053703308,0.0459048203973603
129,2015,Nagua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85219.07813,160.1192885,301.5344759,32.03381162017,244.91224026493,0.2146816569777501
130,2015,Partido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6749.007813,102.4700914,306.9417149,11.5030038356781,5.086398601531982,0.0515734159604065
131,2015,Pedro Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9728.765625,125.176304,301.3520888,20.73338098526001,0.0,0.0094524184784574
132,2015,DuvergÃ©,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10309.32422,125.0861131,300.0302532,38.15847623909221,60.74665689468384,0.0780382856914581
133,2015,Sabana Yegua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13590.61426,83.21666733,307.8094652,14.387502789497375,66.64710047525519,0.3072967469741213
134,2015,SamanÃ¡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54765.63281,173.6416709,299.8910042,19.298025488853455,117.58301548256593,0.1563170748435164
135,2015,Los AlcarrizosLos AlcarrizosLos AlcarrizosLos Alcarrizos,7996.0,129722059.0,605.0,91.0,115.0,613.0,146.0,111.0,20.0,68212863.13,14040500.73,3205468.56,2232135.91,99490858.77,1520235.38,1329219.04,2901.2825,3443.0550000000003,286998.8438,146.6083352,304.1748674,124.12260233607948,2053.2721989332463,14.882068341218057
136,2015,Nizao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38872.78125,107.8166691,305.2083195,197.2043749729792,22.89396564679987,2.345675388440983
137,2015,Polo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.859375,101.4416691,298.6477097,0.0,0.0,0.0030166265993049
138,2015,Quisqueya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18473.86523,117.8848201,305.75295,258.2612360944935,210.74751069125008,0.8471223033372067
139,2015,BÃ¡nica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7465.36084,120.9344224,305.3684634,33.72032029769,0.0,0.0298188458889145
140,2015,CotuÃ­,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79316.73438,142.6757384,301.5223943,21.19599138007445,918.8135974407196,0.6631285948615856
141,2015,San Antonio De GuerraSan Antonio De Guerra,4021.0,283200500.0,123.0,10.0,84.0,659.0,113.0,72.0,1.0,315649590.4,885510.8,3173190.0,21329496.0,60854461.67,421834.0,421834.0,1375.0,2225.0,51665.89063,138.9244105,304.0553043,106.7385394231946,2.582313537597656,0.8178690101078964
142,2015,San CristÃ³balSan CristÃ³bal,4006.0,5452953.6,310.0,8.0,25.0,197.0,30.0,28.0,8.0,20596983.45,1509984.22,550180.07,722143.9,11133280.32,310078.93,279648.41,1177.075,2150.45,230203.1719,120.1131198,302.5020471,492.23378590696,1331.9823365538728,3.521688633215045
143,2015,El Pino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240.0,125.8208354,304.428826,7.943155407905579,0.0,0.0246938360920959
144,2015,Cambita Garabitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31860.21094,119.984915,299.7837923,7.107735620292963,0.0,0.1858824056428452
145,2015,Villa Jaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9699.974609,112.0821741,301.6734578,12.276676654815674,60.57646608352661,0.1409397614875691
146,2015,RamÃ³n Santana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10364.60449,109.8736872,304.9973908,27.56686556339264,3.1628363132476807,0.1214175904650134
147,2015,FundaciÃ³n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13712.59473,101.4416691,306.7233285,26.29215578284918,31.201029672809675,0.4198523842029411
148,2015,Cabrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26818.95313,167.722648,302.0301608,18.688258338442033,11.382556676864624,0.0776785432895507
149,2015,Cabral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13821.89844,101.4416691,302.0320583,9.263630610353808,25.464748500375187,0.0744740484671952
150,2015,El Valle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.029785,131.526489,300.5086135,0.0,18.100845098495483,0.0813172623774812
151,2015,Enriquillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11611.0293,108.455073,301.7896968,28.78744979372211,30.13898801803589,0.0612306971451956
152,2015,SantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiagoSantiago,24061.0,490612346.50000006,10761.0,522.0,760.0,10039.0,1680.0,826.0,100.0,396568148.68,53735867.3,32087001.08,41215640.7,910524782.04,5545621.28,5308605.82,1847.8625,3694.036666666667,701170.1875,126.7205352,304.4087684,106.05679517259786,9615.402890002497,6.565346316637275
153,2015,Baitoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11881.66797,121.1416693,303.6700834,0.0,0.0,0.1920583778964181
154,2015,Pedernales,1991.0,11829180.1,248.0,0.0,7.0,244.0,7.0,13.0,1.0,1641805.95,318687.67,0.0,0.0,0.0,100457.0,100457.0,1800.0,3500.0,39374.08594,112.5268646,301.3395851,4.485146403312683,188.99223884414224,0.0523460248335624
155,2015,Isla Beata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.13831329,93.878573,301.2734899,0.0,0.0,0.0
156,2015,La RomanaLa Romana,3956.0,227180019.2,4570.0,287.0,241.0,1912.0,482.0,342.0,12.0,150352100.06,16398530.42,11440829.38,2399512.25,219594418.53,1134235.0,1078250.78,2566.09,4846.825,150117.5938,95.52516979,305.374674,258.83428344960305,1988.4749958019631,5.128058353611543
157,2015,Isla Saona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.555664,91.65833441,300.855175,0.0,0.0,0.0
158,2015,Isla Catalina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0521851,93.19166811,303.575828,0.0,0.0,0.0
159,2015,San Luis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58652.05859,146.1583331,303.5258141,82.35931492319294,117.47874331380804,2.8095982252294394
160,2015,San Victor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83240.25781,129.8830322,302.4763837,14.19633248834049,161.20859231761858,1.349442351983069
161,2015,Matanzas,1986.0,5021427.1,255.0,23.0,26.0,131.0,40.0,33.0,7.0,4967735.6,1478174.86,404979.81,429835.08,5068662.78,430138.0,235911.0,2365.14,5295.21,50912.0625,100.1291685,307.3300523,193.1298082936044,85.60352954163271,0.4434467197674701
0,2016,Constanza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71156.85938,174.3149814,295.6744249,122.7180427312851,248.01179599761963,0.2614236497757483
1,2016,Sabana De La Mar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100.64648,193.0794234,299.4912642,13.876731888453165,28.56908369064331,0.0548294174381316
2,2016,Moca,1989.0,17494945.85,1018.0,26.0,35.0,495.0,93.0,33.0,9.0,30417.06,3464.04,1066.08,1374.31,41595.11,460645.75,444772.28,2540.5,4488.96,131977.125,169.1261751,301.4853915,12.20258518293792,628.8577440514283,2.0520553562130956
3,2016,Bayaguana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30770.75,175.3348518,300.5370377,33.8339546918869,50.676695108413696,0.0474367757826331
4,2016,El Factor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31415.05469,203.06905,300.3822979,34.847283124923706,0.0,0.1688710200609759
5,2016,San Francisco De MacorÃ­sSan Francisco De MacorÃ­s,4003.0,18024474.61,78.0,24.0,81.0,161.0,64.0,56.0,3.0,8731.05,2771.14,541.5600000000001,439.04,12088.0,205978.44,110580.61,2409.995,4595.74,210575.2188,170.1838205,300.5029743,69.48284222658941,1507.3382654190063,0.933718913524461
6,2016,Puerto PlataPuerto Plata,4002.0,13735084.78,560.0,18.0,57.0,292.0,54.0,28.0,10.0,12543.54,2170.7,1098.78,450.31,25730.32,451935.0,369515.0,1185.565,2233.335,155252.4219,164.5083377,300.9220804,39.92162326550951,2058.9947698518345,1.6226857778007555
7,2016,Jamao Al Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.95166,188.7606097,300.942969,0.0,0.0,0.0579139061565551
8,2016,Las Matas de Santa Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.867676,108.1976209,306.6315689,17.638320670408362,30.40305805206299,0.3345389698052745
9,2016,JimanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26337.23828,159.9771718,304.2421359,189.7353085588006,31.922046184539795,0.1196829360466152
10,2016,BanÃ­,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141522.1875,132.6971111,301.2515421,329.4159846310522,1057.526800671278,0.8539875014884776
11,2016,Villa Hermosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97233.07031,135.0633647,303.031403,503.9315788418639,869.4082944458607,2.9052536059514056
12,2016,El Cercado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18549.69922,146.0666691,301.032084,151.4818606563643,50.52256727218628,0.2557755017079967
13,2016,Eugenio MarÃ­a De Hostos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.591797,181.4750019,301.4152512,0.0,0.0,0.0772008462007108
14,2016,BohechÃ­o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7123.818359,154.7357196,297.131141,21.260175228118896,2.0997960567474365,0.0561751016586572
15,2016,Arenoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11976.66699,208.9583359,301.0668917,10.600277242473528,0.0,0.0237772890729354
16,2016,TÃ¡bara Arriba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21792.24023,139.3047105,304.2364556,20.11016869544983,59.91735068676519,0.1236523302833828
17,2016,Vicente Noble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30451.87109,120.2133353,304.2623942,24.158501098202727,144.1128158718932,0.1956085774262023
18,2016,Consuelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27960.81055,162.5166696,303.4443848,154.57474859789306,199.57451266681448,0.6741339376453964
19,2016,PuÃ±alPuÃ±al,4002.0,80622033.50999999,1760.0,458.0,330.0,1939.0,911.0,226.0,35.0,135469.49,11984.6,9743.98,21632.93,180357.83,1300518.94,1300518.94,2510.6450000000004,4882.95,57021.10547,152.7000033,303.3423851,48.32651257327959,236.1094864658281,5.463630425560383
20,2016,Juan Santiago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4060.341309,159.0916688,301.2764553,38.11547016255996,0.0,0.093003429198527
21,2016,La Descubierta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10268.36719,159.0916688,300.4052678,47.79136514383204,35.2305748462677,0.1281654711708745
22,2016,Boca ChicaBoca ChicaBoca ChicaBoca ChicaBoca ChicaBoca Chica,12014.0,417710158.85,7701.0,887.0,517.0,2836.0,1286.0,541.0,38.0,287590.14,52894.71000000001,21318.87,4186.37,466546.76,2086719.54,2051719.54,2597.4283333333333,5042.916666666667,178278.375,139.6879288,301.3920221,491.82928845929166,1876.3423063212751,6.403086481590865
23,2016,Tenares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28991.55078,177.0382299,299.727688,11.20930290222168,134.10805797576904,0.6064382887240642
24,2016,Villa Montellano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20930.63281,164.5083377,301.6549137,9.956215620040894,35.234519720077515,0.693083196697351
25,2016,SosÃºa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49311.37109,180.6765185,300.9023871,27.45341023089839,159.83126863077578,0.6027769438664761
26,2016,Las Charcas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13192.51563,109.514217,304.1346368,22.49592547463436,62.746110197609546,0.1028949197375413
27,2016,CastaÃ±uelas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15354.58496,108.3310623,305.0720917,34.68212510838228,74.9597100019455,0.343119854868718
28,2016,Jarabacoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56920.72266,156.0324382,297.5377594,0.0,146.59543704986572,0.2231522528410229
29,2016,Jima Abajo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44690.78906,167.7333349,301.731377,124.16369312931508,0.0,0.5701471778981416
30,2016,Pimentel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17499.21289,167.7333349,301.5442836,20.98494465865341,35.67889475822449,0.2589047676230954
